"","0 h","6 h","12 h","24 h","48 h"
"ENSG00000213250",0.993550821131285,0.703666619212744,0.359454232693079,0.182109539684127,0.182621192245982
"ENSG00000139344",0.332093677137212,0.176400061841068,0.225276242842928,0.456524910874254,0.991916374031369
"ENSG00000257167",0.7959304829561,0.999295488563598,0.55628186551077,0.331562244840591,0.126347643145966
"ENSG00000151572",0.287605673156277,0.992999274456854,0.780390955076057,0.395367823429983,0.198239321827179
"ENSG00000257732",0.990357325363679,0.736475120281853,0.358298865955577,0.453810496677531,0.182034206666473
"ENSG00000183160",0.216473351501187,0.172478047102243,0.0489483406431081,0.247985945694218,0.994730734951666
"ENSG00000122986",0.378828365127077,0.0574926823674142,0.293690043858649,0.54556908052728,0.994730734951666
"ENSG00000185847",0.170852631827184,0,0.103020567528873,0.0521930928177434,0.994454943021487
"ENSG00000135144",0.022618831809642,0.0240291436102533,0.0204580245409368,0.165833693111198,0.997797703614562
"ENSG00000111344",0.170852631827184,0,0.103020567528873,0.260965464088717,0.994454943021487
"ENSG00000186710",0.195949176517111,0.416333694194887,0.354459778975372,0.628527235463123,0.990460644324937
"ENSG00000158104",0.170852631827184,0,0.206041135057746,0.521930928177434,0.994454943021487
"ENSG00000274427",0.992566015627625,0.324447298304307,0.138114593233316,0.0699727050337889,0.210507898270099
"ENSG00000279500",0.961540827397014,0.191530138661897,0.760973102340473,0.826136137838919,0.994148686848504
"ENSG00000182870",0.303382412570229,0.184170672393119,0.274399884745797,0.357476489473992,0.995780140850068
"ENSG00000279700",0.385688572545752,0.245842035783248,0.139537290850473,0.706934833265606,0.992489439274577
"ENSG00000165480",0.95203124789723,0.999732867134285,0.799044789917667,0.48779357159621,0.156330785252662
"ENSG00000233325",0.0979745882585557,0.208166847097443,0.265844834231529,0.359158420264642,0.990460644324937
"ENSG00000102683",0.090276511603374,0.0959053624080377,0.122478413478323,0.248203921068576,0.99560508613205
"ENSG00000235205",0.0600963017123134,0.127686759107931,0,0.220302970090378,0.994148686848504
"ENSG00000127863",0.135959139888443,0.999651638295698,0.53718815002031,0.311502137766118,0.368276431235346
"ENSG00000122035",0.0421789507182132,0.0777565508861616,0.111082481546737,0.442261434504491,0.999879212372954
"ENSG00000132965",0.215704254867207,0.992999274456854,0.390195477538029,0.131789274476661,0.132159547884786
"ENSG00000133116",0.172691050466699,0.445542189139906,0.602461195740888,0.723493083921263,0.99759797575855
"ENSG00000230490",0.990357325363679,0.526053657344181,0.179149432977788,0.363048397342025,0.364068413332947
"ENSG00000276672",0.892313897626916,0.43751573512424,0.993316870146902,0.62905253830112,0.126163983203923
"ENSG00000180660",0.609855976688608,0.999816731481608,0.577132453418168,0.367429897723555,0.138389567669553
"ENSG00000173988",0.370588828073746,0.168726640420992,0.311244125630597,0.630739819345775,0.997422670873105
"ENSG00000236778",0.28475438637864,0.302509170302292,0.154530851293309,0.887282577901638,0.994454943021487
"ENSG00000139734",0.74411404246712,0.999763231638556,0.815991260732223,0.472461635645752,0.109507848225469
"ENSG00000227674",0.509787497999119,0.180524457131199,0.46108681617602,0.996690948575849,0.562213821557861
"ENSG00000236565",0,0.806477558480075,0.991787275573984,0.386513150283779,0.232559455521131
"ENSG00000136122",0.999007459469816,0.833876053391353,0.995772056446984,0.756728844745783,0.196740169663759
"ENSG00000215417",0.497684726243448,0.317229586218564,0.990308524481565,0.273664319357568,0.0914777343404599
"ENSG00000238230",0.613905374395419,0.401343461293385,0.0854243342340868,0.995402055996762,0.607599223602853
"ENSG00000198542",0.555534550320057,0.732851948797576,0.999405604823347,0.40841826521105,0.162704202763746
"ENSG00000274204",0.992566015627625,0.811118245760768,0.75963026278324,0.489808935236522,0.140338598846732
"ENSG00000272274",0.991226241012139,0,0.326012026131935,0.578083747907187,0.496892506614974
"ENSG00000102524",0.455420971258425,0.495912450913816,0.998891441468666,0.490414730014137,0.198809771547017
"ENSG00000236242",0.993550821131285,0.351833309606372,0.599090387821799,0.242812719578836,0.182621192245982
"ENSG00000223617",0.992566015627625,0.567782772032537,0.414343779699949,0.139945410067578,0.0701692994233662
"ENSG00000287575",0.991226241012139,0.191460074234401,0.815030065329837,0.0825833925581696,0.248446253307487
"ENSG00000274922",0.609727378349272,0.647744625397158,0.0612754784475802,0.993403724566316,0.498097389287157
"ENSG00000126218",0.164336087355951,0.55866445823996,0.47563789131234,0.6325499816345,0.996799863280059
"ENSG00000153531",0.124987674374345,0.999761382327115,0.602919651184925,0.428985875139142,0.245501754731021
"ENSG00000155465",0.0905290334574802,0.336607702579037,0.409403368778515,0.995592792659707,0.54079458173247
"ENSG00000139890",0,0.416333694194887,0.443074723719216,0.448948025330802,0.990460644324937
"ENSG00000258727",0.884225008643322,0.104373057593395,0.888615344887767,0.990434099058904,0.632047060683962
"ENSG00000186648",0.202676777617261,0.0717713074488144,0.305524656421055,0.371489549316818,0.993422083885451
"ENSG00000100968",0.359525960782565,0.286457132798603,0.0812949911681357,0.24711785936145,0.991248633764929
"ENSG00000257056",0.993951456802018,0.461967425768382,0.393311600562003,0.170796537042466,0.171276404741243
"ENSG00000258704",0.273947846004136,0.194019219287497,0.991108966838917,0.585810686119489,0.755301306985935
"ENSG00000136352",0.996653799777813,0.620673741158165,0.341926324670614,0.157481284196095,0.315847483072034
"ENSG00000258708",0.166046838568606,0.529200185523205,0.300368323790571,0.532612396019963,0.991916374031369
"ENSG00000258568",0.990357325363679,0.631264388813017,0.358298865955577,0.181524198671013,0.27305130999971
"ENSG00000100479",0.998548890699561,0.839147919537228,0.849236407145047,0.464393424954882,0.0958790367704445
"ENSG00000197776",0.0602641567603099,0.0640217005693019,0.490563371037646,0.994132343539151,0.664616963110273
"ENSG00000258711",0.48211325408248,0.512173604554415,0.545070412264051,0.994132343539151,0.166154240777568
"ENSG00000126787",0.779870999077108,0.650961856891359,0.999714539035565,0.771144286231844,0.185917947493351
"ENSG00000258791",0.0570470626693791,0.0929261589874254,0.103194560877455,0.237008300244161,0.999629705191456
"ENSG00000258682",0.0982472231825913,0.417492230373582,0.355446137955107,0.990434099058904,0.180584874481132
"ENSG00000232774",0.154705614698051,0.575230945816375,0.629668711424749,0.992468496628742,0.639808021949564
"ENSG00000126785",0.783089004895417,0.999825123991644,0.605936330797746,0.322621512300597,0.133702875414848
"ENSG00000176153",0.0747682509860925,0.0794301427921848,0.0338127699615405,0.308348861790103,0.996360071769445
"ENSG00000100626",0.254599141440746,0.991736932987972,0.614071852756,0.311105927451574,0.0779950016409688
"ENSG00000242071",0.135563715117952,0.252028487194471,0.275879547038017,0.279536545962761,0.996700189002759
"ENSG00000170468",0.994305227279617,0.621353748889755,0.158703162079804,0.482420689436354,0.268764495691888
"ENSG00000100583",0.65293160793485,0.990918130696234,0.0843651682500768,0.512900966789186,0.257171003291822
"ENSG00000211448",0.127317328541611,0.999926212324291,0.658711350993844,0.33059615843148,0.127456038777904
"ENSG00000258789",0.0720312665553132,0.0765225040379063,0.260600093109173,0.132027275467567,0.992986631701038
"ENSG00000100628",0.990357325363679,0.210421462937672,0,0,0.27305130999971
"ENSG00000089723",0.650562716965646,0.191979471464376,0.392275726736933,0.364352677294098,0.996480975743939
"ENSG00000246223",0.195949176517111,0.312250270646165,0.443074723719216,0.718316840529283,0.990460644324937
"ENSG00000036530",0.990357325363679,0.105210731468836,0.627023015422259,0.181524198671013,0.81915392999913
"ENSG00000269910",0.991226241012139,0,0.163006013065967,0,0.165630835538325
"ENSG00000185100",0.492220675339118,0.261455617938182,0.133559452677192,0.405989662694141,0.995207463306416
"ENSG00000198826",0.613223986007035,0.909974826534936,0.999864610140034,0.656296952568819,0.18146796964756
"ENSG00000259345",0.503309928023484,0.992999274456854,0.585293216307043,0.197683911714991,0.198239321827179
"ENSG00000137801",0.52948384629945,0.999996108581042,0.646921955513297,0.159112693075528,0.0637651239006841
"ENSG00000276107",0.436609482040793,0.993927035841899,0.564142277143761,0.514458381383169,0.114645288193142
"ENSG00000156970",0.999875027672315,0.869955553015516,0.980976259261427,0.569332846300218,0.167504970998
"ENSG00000137812",0.900259470560934,0.72364154425744,0.99980607452731,0.635215551760891,0.120810391293246
"ENSG00000051180",0.546128950071607,0.758346501808028,0.99958130567671,0.319219278134964,0.185746409423309
"ENSG00000259405",0.294741669547774,0.313119172780186,0.177723068977553,0.990434099058904,0.361169748962264
"ENSG00000104055",0.998630531378535,0.522977081440085,0.228987892511732,0.141792020285659,0.129263997524125
"ENSG00000223572",0.687730562278139,0.104373057593395,0.177723068977553,0.990434099058904,0.541754623443396
"ENSG00000205771",0.992566015627625,0.567782772032537,0.690572966166582,0.139945410067578,0.771862293657029
"ENSG00000092470",0.999787456513434,0.906748999084589,0.724605779995484,0.238068415500092,0.148458482472657
"ENSG00000185607",0.997225842749798,0.817254585662871,0.231932448930472,0.313342526315294,0.157111444673138
"ENSG00000137869",0.113901754551456,0.121003668120917,0,0.365351649724204,0.994454943021487
"ENSG00000259668",0.25443793689648,0.135151226576074,0.287663925406317,0.349772562567343,0.993806623685727
"ENSG00000259577",0.166046838568606,0.264600092761602,0.300368323790571,0.608699881165672,0.991916374031369
"ENSG00000261652",0.356722581480091,0.189482335152061,0.17598785233418,0.579542303619541,0.998421249445415
"ENSG00000259250",0.146365786481123,0.46647561632471,0.99287450286487,0.670690553383894,0.672574916720629
"ENSG00000245975",0.991226241012139,0.382920148468802,0.244509019598951,0.165166785116339,0.414077088845812
"ENSG00000157456",0.743349950879704,0.744255707127898,0.999907446646602,0.734389997301294,0.160744261773525
"ENSG00000140297",0.321139972647479,0.0426454302916827,0.145230520673867,0.220733497028424,0.996091501282353
"ENSG00000171956",0.228648756023055,0.121452642670115,0.327442254480275,0.576254262809437,0.998144789508574
"ENSG00000140416",0.556966189468962,0.999971652193677,0.724432584838394,0.231070427872381,0.1656287036326
"ENSG00000166803",0.478192019821346,0.628962132866304,0.998891441468666,0.448677306183147,0.198809771547017
"ENSG00000137807",0.674361709820655,0.886757226243977,0.999913263355223,0.560058965235401,0.180115378854998
"ENSG00000259781",0.458837589651477,0.517912091131688,0.99860390617526,0.381083042233659,0.0922440033405433
"ENSG00000261423",0.187118349446054,0.993927035841899,0.338485366286257,0.400134296631354,0.68787172915885
"ENSG00000129009",0.875878553613057,0.996954269615219,0.565860502418598,0.458689140361825,0.14374308353858
"ENSG00000277749",0.575211346312553,0.992999274456854,0.130065159179343,0.263578548953322,0.46255841759675
"ENSG00000140465",0.269644470586923,0.286457132798603,0,0.1647452395743,0.991248633764929
"ENSG00000169752",0.294741669547774,0.208746115186791,0.177723068977553,0.990434099058904,0.361169748962264
"ENSG00000058335",0.991226241012139,0.861570334054805,0.570521045730886,0.165166785116339,0
"ENSG00000277782",0.534392045293195,0.993496073981292,0.302088036340066,0.550966408678237,0.184171465545463
"ENSG00000287872",0.166046838568606,0.441000154602671,0.150184161895285,0.760874851457089,0.991916374031369
"ENSG00000250988",0.141670471014327,0.0501679326616732,0.726106840989738,0.995402055996762,0.781199001775097
"ENSG00000140600",0.992566015627625,0.486670947456461,0.483401076316607,0.209918115101367,0.140338598846732
"ENSG00000259295",0.333305094670227,0.0944232198876081,0.422049618179948,0.997836503047791,0.653479191073809
"ENSG00000259560",0.995593790998153,0.913442514850688,0.368379566163211,0.124420908368794,0.0831803198084285
"ENSG00000259527",0.788319035785473,0.998523939138504,0.397640116159627,0.236189292806683,0.1393252277235
"ENSG00000140525",0.869537336051324,0.869838445302243,0.999917642962792,0.503097814683478,0.18034918999642
"ENSG00000166819",0.359525960782565,0.190971421865736,0.406474955840678,0.4942357187229,0.991248633764929
"ENSG00000198901",0.660874890949468,0.82243803325851,0.999080764460963,0.605664147318452,0.147503126092481
"ENSG00000287855",0.360156332776566,0,0.260600093109173,0.198040913201351,0.992986631701038
"ENSG00000196557",0.504218865887193,0.0765225040379063,0.325750116386466,0.198040913201351,0.992986631701038
"ENSG00000280231",0.991226241012139,0.191460074234401,0.244509019598951,0.165166785116339,0.0828154177691623
"ENSG00000260778",0.995384939851378,0.503546860515458,0.385840493415966,0.130318370197028,0.566299547544816
"ENSG00000127564",0.985761359781407,0.999811064454006,0.579182647944917,0.305878632197468,0.135535406293693
"ENSG00000262668",0.581163934990121,0.0882000309205341,0.525644566633499,0.456524910874254,0.991916374031369
"ENSG00000168124",0.587847529551334,0.104083423548722,0.708919557950745,0.359158420264642,0.990460644324937
"ENSG00000237515",0.166046838568606,0.793800278284807,0.525644566633499,0.68478736631138,0.991916374031369
"ENSG00000275910",0.994305227279617,0.248541499555902,0.317406324159607,0.375216091783831,0.161258697415133
"ENSG00000270580",0.230714851033128,0.175071574213343,0.238484974397422,0.996790901071327,0.424069109183057
"ENSG00000103316",0.249994153037864,0.0948505692643643,0.193810180358241,0.998261369033905,0.984655151818778
"ENSG00000260277",0.994619901406377,0.46961585224695,0.149933755223098,0.35448290332738,0.101565386805497
"ENSG00000166851",0.995378033015137,0.999945675117358,0.92652982302181,0.81660255140158,0.171778616468406
"ENSG00000196502",0.361282469228414,0.213227151458414,0.145230520673867,0.147155664685616,0.996091501282353
"ENSG00000260442",0.998016887259403,0.865505681328388,0.276329081200291,0.317324310925091,0.187185800662129
"ENSG00000205534",0.708352355071637,0.100335865323346,0.427121671170434,0.995402055996762,0.91139883540428
"ENSG00000279583",0.719014182890691,0.992999274456854,0.130065159179343,0.263578548953322,0.594717965481536
"ENSG00000260727",0.166046838568606,0.176400061841068,0.600736647581141,0.532612396019963,0.991916374031369
"ENSG00000150281",0.898814901956411,0.190971421865736,0.406474955840678,0.57660833851005,0.991248633764929
"ENSG00000140678",0.337794629362101,0.358856537244072,0.061104931284211,0.557234323975228,0.993422083885451
"ENSG00000176723",0,0.190971421865736,0,0.6589809582972,0.991248633764929
"ENSG00000261474",0.173361378611559,0.276256008589679,0.470399802421367,0.476635319298656,0.995780140850068
